time,depth,latitude,longitude,so,thetao,vo,zos,uo
2026-01-29 23:00:00,0.494025,64.5,6.583344,35.16329,8.502897,0.0061299,-0.4659952,-0.0057902765
2026-01-29 23:00:00,0.494025,64.5,6.666677,35.16836,8.5175295,0.025852108,-0.46660244,-0.013132453
2026-01-29 23:00:00,0.494025,64.5,6.7500105,35.167015,8.523122,0.03939424,-0.46630675,-0.010757603
2026-01-29 23:00:00,0.494025,64.5,6.833344,35.16337,8.512805,0.040796865,-0.46567538,-0.014054628
2026-01-29 23:00:00,0.494025,64.5,6.916677,35.14651,8.478682,0.044136524,-0.4642659,-0.028851693
2026-01-29 23:00:00,0.494025,64.5,7.0000105,35.127228,8.46445,0.046649434,-0.46247733,-0.048709925
2026-01-29 23:00:00,0.494025,64.5,7.083344,35.112373,8.463141,0.031093461,-0.46098208,-0.04005858
2026-01-29 23:00:00,0.494025,64.5,7.1666775,35.10753,8.4654455,0.007609054,-0.460804,-0.02024267
2026-01-29 23:00:00,0.494025,64.5,7.2500105,35.108215,8.408052,-0.00018828292,-0.46283242,0.0069942446
2026-01-29 23:00:00,0.494025,64.5,7.333344,35.108902,8.3598175,0.008879844,-0.46456918,0.024003513
2026-01-29 23:00:00,0.494025,64.5,7.4166775,35.110012,8.343245,0.03151449,-0.46510693,0.030413719
2026-01-29 23:00:00,0.494025,64.5,7.5000105,35.111877,8.343944,0.05718982,-0.46473578,0.027478008
2026-01-29 23:00:00,0.494025,64.5,7.583344,35.111973,8.34501,0.05711301,-0.4632373,0.020818511
2026-01-29 23:00:00,0.494025,64.5,7.6666775,35.092422,8.301915,0.08756006,-0.46069273,0.028238397
2026-01-29 23:00:00,0.494025,64.5,7.7500105,35.069794,8.280294,0.10360149,-0.45742938,0.026633346
2026-01-29 23:00:00,0.494025,64.5,7.833344,35.04345,8.2904005,0.08240104,-0.4537497,0.018420517
2026-01-29 23:00:00,0.494025,64.5,7.9166775,35.027203,8.270754,0.033906326,-0.45193586,0.009990854
2026-01-29 23:00:00,0.494025,64.5,8.0000105,35.031464,8.273622,0.0042599044,-0.45268193,0.0024296376
2026-01-29 23:00:00,0.494025,64.5,8.0833435,35.03066,8.2462635,-0.0020890422,-0.45425,-0.012581619
2026-01-29 23:00:00,0.494025,64.5,8.166677,35.0193,8.172992,-0.011915896,-0.45638818,0.001803526
2026-01-29 23:00:00,0.494025,64.5,8.2500105,35.052757,8.179011,-0.068167955,-0.46134326,0.005741397
2026-01-29 23:00:00,0.494025,64.5,8.3333435,35.07287,8.121463,-0.066992626,-0.46642396,0.0031011775
2026-01-29 23:00:00,0.494025,64.5,8.416677,35.062244,8.044688,-0.0048348494,-0.46947846,-0.013467994
2026-01-29 23:00:00,0.494025,64.5,8.5000105,35.024124,7.944421,0.073071025,-0.46987933,0.009320828
2026-01-29 23:00:00,0.494025,64.5,8.583344,34.962505,7.899212,0.09487768,-0.46623632,0.025935985
2026-01-29 23:00:00,0.494025,64.5,8.666677,34.969246,7.8988023,0.050370242,-0.46487916,0.039900072
2026-01-29 23:00:00,0.494025,64.5,8.7500105,34.9575,7.893011,0.079369664,-0.4640773,-0.044149756
2026-01-29 23:00:00,0.494025,64.5,8.833344,34.917213,7.881904,0.10617805,-0.4625345,-0.03605961
2026-01-29 23:00:00,0.494025,64.5,8.916677,34.890232,7.838983,0.0463061,-0.46140447,-0.01731889
2026-01-29 23:00:00,0.494025,64.5,9.0000105,34.8769,7.813695,0.028514002,-0.4622316,-0.005835796
2026-01-29 23:00:00,0.494025,64.5,9.083344,34.865917,7.7869163,0.03654243,-0.463872,0.023688558
2026-01-29 23:00:00,0.494025,64.5,9.166677,34.830193,7.7502327,0.07306455,-0.46357536,0.059564568
2026-01-29 23:00:00,0.494025,64.5,9.2500105,34.781452,7.6655464,0.15024811,-0.45893234,0.095888704
2026-01-29 23:00:00,0.494025,64.5,9.333344,34.720333,7.5914655,0.1899788,-0.45252806,0.13450658
2026-01-29 23:00:00,0.494025,64.5,9.416677,34.690685,7.6177926,0.18897347,-0.4463501,0.17867231
2026-01-29 23:00:00,0.494025,64.5,9.5000105,34.682774,7.677624,0.18626633,-0.4394558,0.20559216
2026-01-29 23:00:00,0.494025,64.5,9.583344,34.669167,7.708067,0.17806424,-0.43000096,0.18387386
2026-01-29 23:00:00,0.494025,64.5,9.666677,34.650845,7.753776,0.16157243,-0.42061636,0.097080916
2026-01-29 23:00:00,0.494025,64.5,9.7500105,34.65829,7.8436947,0.11574235,-0.4152024,0.053937033
2026-01-29 23:00:00,0.494025,64.5,9.833344,34.68701,7.8994946,0.054438703,-0.41321528,0.027808005
2026-01-29 23:00:00,0.494025,64.5,9.916677,34.65496,7.7697024,0.029598976,-0.41243201,-0.04144451
2026-01-29 23:00:00,0.494025,64.5,10.0000105,34.570015,7.5866075,0.035510086,-0.40994224,-0.088657275
2026-01-29 23:00:00,0.494025,64.5,10.083344,34.52661,7.4911685,0.07150763,-0.40705326,-0.070874244
2026-01-29 23:00:00,0.494025,64.5,10.166677,34.500748,7.4242883,0.09010023,-0.4046121,-0.062390823
2026-01-29 23:00:00,0.494025,64.5,10.2500105,34.484467,7.446782,0.049335033,-0.40155149,-0.02391704
2026-01-29 23:00:00,0.494025,64.5,10.333344,34.49546,7.467285,0.007906321,-0.40200388,-0.016372738
2026-01-29 23:00:00,0.494025,64.5,10.416677,34.442688,7.2119894,0.039313313,-0.401644,-0.028699357
2026-01-29 23:00:00,0.494025,64.5,10.5000105,34.40565,6.998583,0.03580484,-0.40125006,0.013209258
2026-01-29 23:00:00,0.494025,64.5,10.583344,34.39493,6.8017287,0.028348476,-0.40134883,0.006505223
2026-01-29 23:00:00,0.494025,64.5,10.666677,34.360653,5.868978,0.021827385,-0.40259528,-0.009929461
2026-01-29 23:00:00,0.494025,64.5,10.7500105,34.313915,5.192506,0.02527738,-0.4033342,-0.02187505
2026-01-29 23:00:00,0.494025,64.5,10.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,10.916677,34.212482,3.5851471,-0.0184142,-0.40599868,-0.065215945
2026-01-29 23:00:00,0.494025,64.5,11.0000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.2500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.5000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.7500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,11.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.0000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.2500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.5000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.7500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,12.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.0000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.2500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.5000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.7500105,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,13.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.0000105,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,14.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.833344,,,,,
2026-01-29 23:00:00,0.494025,64.5,15.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.083344,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.333344,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.583344,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,16.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,17.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,18.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,19.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,20.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,21.500011,2.870086,-0.15924607,-0.02119839,-0.37156698,-0.0015346911
2026-01-29 23:00:00,0.494025,64.5,21.583345,2.8724744,-0.1570857,-0.04832965,-0.3719742,-0.01318348
2026-01-29 23:00:00,0.494025,64.5,21.666677,2.8784513,-0.14190473,-0.065216765,-0.37230065,-0.03159861
2026-01-29 23:00:00,0.494025,64.5,21.750011,2.8963635,-0.08533015,-0.06011652,-0.37201163,-0.054835826
2026-01-29 23:00:00,0.494025,64.5,21.833345,2.9239168,0.048259296,-0.07439309,-0.37104306,-0.0753659
2026-01-29 23:00:00,0.494025,64.5,21.916677,2.9525201,0.19311737,-0.077399895,-0.37088436,-0.08729665
2026-01-29 23:00:00,0.494025,64.5,22.000011,2.9765286,0.34706464,-0.07204521,-0.37121868,-0.10272096
2026-01-29 23:00:00,0.494025,64.5,22.083345,2.9987984,0.45366532,-0.06682914,-0.3720798,-0.11683142
2026-01-29 23:00:00,0.494025,64.5,22.166677,3.0121744,0.5067717,-0.050086495,-0.3730278,-0.12514064
2026-01-29 23:00:00,0.494025,64.5,22.250011,3.0196931,0.51569206,-0.037702836,-0.37379923,-0.13024923
2026-01-29 23:00:00,0.494025,64.5,22.333345,3.0246892,0.48617595,-0.027630512,-0.3742407,-0.12928255
2026-01-29 23:00:00,0.494025,64.5,22.416677,3.0295208,0.45318156,-0.022864558,-0.37478843,-0.12767482
2026-01-29 23:00:00,0.494025,64.5,22.500011,3.0317242,0.40487638,-0.021054082,-0.37510642,-0.12682159
2026-01-29 23:00:00,0.494025,64.5,22.583345,3.0326784,0.35948154,-0.020474378,-0.37537962,-0.12390821
2026-01-29 23:00:00,0.494025,64.5,22.666677,3.0366888,0.32527506,-0.021784943,-0.37590116,-0.12179935
2026-01-29 23:00:00,0.494025,64.5,22.750011,3.0411592,0.28547907,-0.025688551,-0.37659404,-0.119082704
2026-01-29 23:00:00,0.494025,64.5,22.833345,3.0469682,0.26254162,-0.025931273,-0.37716526,-0.11830814
2026-01-29 23:00:00,0.494025,64.5,22.916677,3.0538049,0.21806361,-0.025065746,-0.37781417,-0.118778065
2026-01-29 23:00:00,0.494025,64.5,23.000011,3.0601664,0.16660213,-0.024399228,-0.3783307,-0.11957048
2026-01-29 23:00:00,0.494025,64.5,23.083345,3.0616016,0.101100065,-0.025704183,-0.37874013,-0.12153484
2026-01-29 23:00:00,0.494025,64.5,23.166677,3.0589037,0.03467984,-0.028685927,-0.3791339,-0.122145325
2026-01-29 23:00:00,0.494025,64.5,23.250011,3.0534334,-0.028253239,-0.031090595,-0.37977985,-0.1223645
2026-01-29 23:00:00,0.494025,64.5,23.333345,3.0412297,-0.06741851,-0.036291637,-0.38076183,-0.12191318
2026-01-29 23:00:00,0.494025,64.5,23.416677,3.0319963,-0.09451374,-0.042190008,-0.38182187,-0.11910935
2026-01-29 23:00:00,0.494025,64.5,23.500011,3.0191588,-0.12661709,-0.051032905,-0.38349733,-0.11427501
2026-01-29 23:00:00,0.494025,64.5,23.583345,3.0091524,-0.13662222,-0.058956873,-0.3864065,-0.107082166
2026-01-29 23:00:00,0.494025,64.5,23.666677,2.9996176,-0.14585637,-0.063593775,-0.38969728,-0.096166685
2026-01-29 23:00:00,0.494025,64.5,23.750011,2.9916925,-0.1498797,-0.06330241,-0.39311674,-0.095083386
2026-01-29 23:00:00,0.494025,64.5,23.833345,2.9830332,-0.14259528,-0.06590736,-0.3962407,-0.09191278
2026-01-29 23:00:00,0.494025,64.5,23.916677,2.975448,-0.15269464,-0.076774895,-0.40072072,-0.088078886
2026-01-29 23:00:00,0.494025,64.5,24.000011,2.9713,-0.1588012,-0.078055196,-0.40487018,-0.085668914
2026-01-29 23:00:00,0.494025,64.5,24.083345,2.9673042,-0.16449472,-0.075308524,-0.40971625,-0.075608075
2026-01-29 23:00:00,0.494025,64.5,24.166677,2.9658186,-0.16455238,-0.030465154,-0.41294646,-0.04700788
2026-01-29 23:00:00,0.494025,64.5,24.250011,2.968233,-0.16455539,-0.003894317,-0.4138018,-0.029725729
2026-01-29 23:00:00,0.494025,64.5,24.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,24.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,25.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,26.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.166677,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.416677,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.666677,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,27.916677,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.16668,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.41668,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.66668,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,28.91668,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.16668,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.41668,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.66668,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,29.91668,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.000011,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.083345,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.16668,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.250011,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.333345,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.41668,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.500011,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.583345,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.66668,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.750011,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.833345,,,,,
2026-01-29 23:00:00,0.494025,64.5,30.91668,,,,,
2026-01-29 23:00:00,0.494025,64.583336,4.0000105,35.189365,7.8842835,0.022673462,-0.5682853,-0.016596857
2026-01-29 23:00:00,0.494025,64.583336,4.0833435,35.18656,7.8523955,-0.010263236,-0.56950945,-0.0019488551
2026-01-29 23:00:00,0.494025,64.583336,4.166677,35.184925,7.823726,-0.03371316,-0.5724863,0.0042455243
2026-01-29 23:00:00,0.494025,64.583336,4.2500105,35.183304,7.790685,-0.04356866,-0.5771486,0.012579094
2026-01-29 23:00:00,0.494025,64.583336,4.333344,35.17926,7.7408867,-0.053899325,-0.58200806,0.025588471
2026-01-29 23:00:00,0.494025,64.583336,4.416677,35.173374,7.6802564,-0.05831022,-0.58617145,0.03947459
2026-01-29 23:00:00,0.494025,64.583336,4.5000105,35.166794,7.6143775,-0.045427725,-0.5906762,0.034065325
2026-01-29 23:00:00,0.494025,64.583336,4.583344,35.16163,7.562683,-0.016964402,-0.59409297,0.021203388
2026-01-29 23:00:00,0.494025,64.583336,4.666677,35.15867,7.5330787,0.0114888055,-0.59532815,0.006881848
2026-01-29 23:00:00,0.494025,64.583336,4.7500105,35.157036,7.5168962,0.04148819,-0.59477144,-0.0032394072
2026-01-29 23:00:00,0.494025,64.583336,4.833344,35.156734,7.5169625,0.07977423,-0.59210294,-0.02165915
2026-01-29 23:00:00,0.494025,64.583336,4.916677,35.16013,7.565672,0.13593994,-0.5848779,-0.05840091
2026-01-29 23:00:00,0.494025,64.583336,5.0000105,35.172115,7.693336,0.18824978,-0.5751136,-0.103188045
2026-01-29 23:00:00,0.494025,64.583336,5.083344,35.18852,7.8612504,0.22716086,-0.56460714,-0.1357722
2026-01-29 23:00:00,0.494025,64.583336,5.166677,35.207672,8.053994,0.23952901,-0.55312616,-0.13708258
2026-01-29 23:00:00,0.494025,64.583336,5.2500105,35.232403,8.296519,0.22401875,-0.5377396,-0.122556865
2026-01-29 23:00:00,0.494025,64.583336,5.333344,35.246788,8.431513,0.19002697,-0.52606905,-0.09317601
2026-01-29 23:00:00,0.494025,64.583336,5.416677,35.25217,8.477583,0.1484817,-0.51839066,-0.062087163
2026-01-29 23:00:00,0.494025,64.583336,5.5000105,35.253315,8.488496,0.12266367,-0.51290405,-0.052689403
2026-01-29 23:00:00,0.494025,64.583336,5.583344,35.25292,8.50367,0.12241146,-0.5064103,-0.049119223
2026-01-29 23:00:00,0.494025,64.583336,5.666677,35.246593,8.512676,0.13369127,-0.49975514,-0.05029019
2026-01-29 23:00:00,0.494025,64.583336,5.7500105,35.228767,8.498366,0.1414782,-0.4936296,-0.05780347
2026-01-29 23:00:00,0.494025,64.583336,5.833344,35.19925,8.4557495,0.14570142,-0.48794678,-0.06390007
2026-01-29 23:00:00,0.494025,64.583336,5.916677,35.15538,8.38915,0.13428187,-0.4814653,-0.050274357
2026-01-29 23:00:00,0.494025,64.583336,6.0000105,35.12885,8.344474,0.11590938,-0.47633436,-0.017887436
2026-01-29 23:00:00,0.494025,64.583336,6.083344,35.119453,8.331491,0.09631121,-0.4730929,0.0145847555
2026-01-29 23:00:00,0.494025,64.583336,6.166677,35.113678,8.333563,0.07665095,-0.47045225,0.044298213
2026-01-29 23:00:00,0.494025,64.583336,6.2500105,35.125095,8.354606,0.05483426,-0.4694635,0.05771981
